ai_keywords,year,title,authors,url
True,2025,Rug: Turbo LLM for Rust Unit Test Generation,"Cheng, Xiang, Sang, Fan, Zhai, Yizhuo, Zhang, Xiaokuan, Kim, Taesoo",https://doi.org/10.1109/ICSE55347.2025.00097
True,2025,SpecRover: Code Intent Extraction via LLMs,"Ruan, Haifeng, Zhang, Yuntong, Roychoudhury, Abhik",https://doi.org/10.1109/ICSE55347.2025.00080
True,2025,Your Fix Is My Exploit: Enabling Comprehensive DL Library API Fuzzing with Large Language Models,"Zhang, Kunpeng, Wang, Shuai, Han, Jitao, Zhu, Xiaogang, Li, Xian, Wang, Shaohua, Wen, Sheng",https://doi.org/10.1109/ICSE55347.2025.00041
True,2025,Hyperion: Unveiling DApp Inconsistencies Using LLM and Dataflow-Guided Symbolic Execution,"Yang, Shuo, Lin, Xingwei, Chen, Jiachi, Zhong, Qingyuan, Xiao, Lei, Huang, Renke, Wang, Yanlin, Zheng, Zibin",https://doi.org/10.1109/ICSE55347.2025.00015
True,2025,LWDIFF: An LLM-Assisted Differential Testing Framework for WebAssembly Runtimes,"Zhou, Shiyao, Wang, Jincheng, Ye, He, Zhou, Hao, Goues, Claire Le, Luo, Xiapu",https://doi.org/10.1109/ICSE55347.2025.00233
True,2025,The Fact Selection Problem in LLM-Based Program Repair,"Parasaram, Nikhil, Yan, Huijie, Yang, Boyu, Flahy, Zineb, Qudsi, Abriele, Ziaber, Damian, Barr, Earl T., Mechtaev, Sergey",https://doi.org/10.1109/ICSE55347.2025.00162
True,2025,Rango: Adaptive Retrieval-Augmented Proving for Automated Software Verification,"Thompson, Kyle, Saavedra, Nuno, Carrott, Pedro, Fisher, Kevin, Sanchez-Stern, Alex, Brun, Yuriy, Ferreira, Jo\~{a",https://doi.org/10.1109/ICSE55347.2025.00161
True,2025,"RepairAgent: An Autonomous, LLM-Based Agent for Program Repair","Bouzenia, Islem, Devanbu, Premkumar, Pradel, Michael",https://doi.org/10.1109/ICSE55347.2025.00157
True,2025,ChatGPT Inaccuracy Mitigation during Technical Report Understanding: Are We There Yet?,"Tamanna, Salma Begum, Uddin, Gias, Wang, Song, Xia, Lan, Zhang, Longyu",https://doi.org/10.1109/ICSE55347.2025.00145
True,2025,DesignRepair: Dual-Stream Design Guideline-Aware Frontend Repair with Large Language Models,"Yuan, Mingyue, Chen, Jieshan, Xing, Zhenchang, Quigley, Aaron, Luo, Yuyu, Luo, Tianqi, Mohammadi, Gelareh, Lu, Qinghua, Zhu, Liming",https://doi.org/10.1109/ICSE55347.2025.00109
True,2025,Neurosymbolic Modular Refinement Type Inference,"Sakkas, Georgios, Sahu, Pratyush, Ong, Kyeling, Jhala, Ranjit",https://doi.org/10.1109/ICSE55347.2025.00090
True,2025,Calibration and Correctness of Language Models for Code,"Spiess, Claudio, Gros, David, Pai, Kunal Suresh, Pradel, Michael, Rabin, Md Rafiqul Islam, Alipour, Amin, Jha, Susmit, Devanbu, Prem, Ahmed, Toufique",https://doi.org/10.1109/ICSE55347.2025.00040
True,2025,Vulnerability Detection with Code Language Models: How Far Are We?,"Ding, Yangruibo, Fu, Yanjun, Ibrahim, Omniyyah, Sitawarin, Chawin, Chen, Xinyun, Alomair, Basel, Wagner, David, Ray, Baishakhi, Chen, Yizheng",https://doi.org/10.1109/ICSE55347.2025.00038
True,2025,Combining Fine-Tuning and LLM-Based Agents for Intuitive Smart Contract Auditing with Justifications,"Ma, Wei, Wu, Daoyuan, Sun, Yuqiang, Wang, Tianwen, Liu, Shangqing, Zhang, Jian, Xue, Yue, Liu, Yang",https://doi.org/10.1109/ICSE55347.2025.00027
True,2025,Large Language Models as Configuration Validators,"Lian, Xinyu, Chen, Yinfang, Cheng, Runxiang, Huang, Jie, Thakkar, Parth, Zhang, Minjia, Xu, Tianyin",https://doi.org/10.1109/ICSE55347.2025.00017
True,2025,Towards Neural Synthesis for SMT-Assisted Proof-Oriented Programming,"Chakraborty, Saikat, Ebner, Gabriel, Bhat, Siddharth, Fakhoury, Sarah, Fatima, Sakina, Lahiri, Shuvendu, Swamy, Nikhil",https://doi.org/10.1109/ICSE55347.2025.00002
True,2025,Knowledge-Enhanced Program Repair for Data Science Code,"Ouyang, Shuyin, Zhang, Jie M., Sun, Zeyu, Penuela, Albert Merono",https://doi.org/10.1109/ICSE55347.2025.00246
True,2025,FixDrive: Automatically Repairing Autonomous Vehicle Driving Behaviour for $0.08 per Violation,"Sun, Yang, Poskitt, Christopher M., Wang, Kun, Sun, Jun",https://doi.org/10.1109/ICSE55347.2025.00216
True,2025,Automating a Complete Software Test Process Using LLMs: An Automotive Case Study,"Wang, Shuai, Yu, Yinan, Feldt, Robert, Parthasarathy, Dhasarathy",https://doi.org/10.1109/ICSE55347.2025.00211
True,2025,ChatGPT-Based Test Generation for Refactoring Engines Enhanced by Feature Analysis on Examples,"Dong, Chunhao, Jiang, Yanjie, Zhang, Yuxia, Zhang, Yang, Liu, Hui",https://doi.org/10.1109/ICSE55347.2025.00210
True,2025,ClozeMaster: Fuzzing Rust Compiler by Harnessing LLMs for Infilling Masked Real Programs,"Gao, Hongyan, Yang, Yibiao, Sun, Maolin, Wu, Jiangchang, Zhou, Yuming, Xu, Baowen",https://doi.org/10.1109/ICSE55347.2025.00175
True,2025,SOEN-101: Code Generation by Emulating Software Process Models Using Large Language Model Agents,"Lin, Feng, Kim, Dong Jae, Chen, Tse-Hsun (Peter)",https://doi.org/10.1109/ICSE55347.2025.00140
True,2025,ROCODE: Integrating Backtracking Mechanism and Program Analysis in Large Language Models for Code Generation,"Jiang, Xue, Dong, Yihong, Tao, Yongding, Liu, Huanyu, Jin, Zhi, Li, Ge",https://doi.org/10.1109/ICSE55347.2025.00133
True,2025,The Seeds of the FUTURE Sprout from History: Fuzzing for Unveiling Vulnerabilities in Prospective Deep-Learning Libraries,"Li, Zhiyuan, Wu, Jingzheng, Ling, Xiang, Luo, Tianyue, Rui, Zhiqing, Wu, Yanjun",https://doi.org/10.1109/ICSE55347.2025.00132
True,2025,Planning a Large Language Model for Static Detection of Runtime Errors in Code Snippets,"Patel, Smit, Yadavally, Aashish, Dhulipala, Hridya, Nguyen, Tien N.",https://doi.org/10.1109/ICSE55347.2025.00102
True,2025,An LLM-Based Agent-Oriented Approach for Automated Code Design Issue Localization,"Batole, Fraol, OBrien, David, Nguyen, Tien N., Dyer, Robert, Rajan, Hridesh",https://doi.org/10.1109/ICSE55347.2025.00100
True,2025,Iterative Generation of Adversarial Example for Deep Code Models,"Huang, Li, Sun, Weifeng, Yan, Meng",https://doi.org/10.1109/ICSE55347.2025.00086
True,2025,RLCoder: Reinforcement Learning for Repository-Level Code Completion,"Wang, Yanlin, Wang, Yanli, Guo, Daya, Chen, Jiachi, Zhang, Ruikai, Ma, Yuchi, Zheng, Zibin",https://doi.org/10.1109/ICSE55347.2025.00014
True,2025,Metamorphic-Based Many-Objective Distillation of LLMs for Code-Related Tasks,"Panichella, Annibale",https://doi.org/10.1109/ICSE55347.2025.00230
True,2025,Treefix: Enabling Execution with a Tree of Prefixes,"Souza, Beatriz, Pradel, Michael",https://doi.org/10.1109/ICSE55347.2025.00215
True,2025,Understanding the Effectiveness of Coverage Criteria for Large Language Models: A Special Angle from Jailbreak Attacks,"Zhou, Shide, Li, Tianlin, Wang, Kailong, Huang, Yihao, Shi, Ling, Liu, Yang, Wang, Haoyu",https://doi.org/10.1109/ICSE55347.2025.00209
True,2025,exLong: Generating Exceptional Behavior Tests with Large Language Models,"Zhang, Jiyang, Liu, Yu, Nie, Pengyu, Li, Junyi Jessy, Gligoric, Milos",https://doi.org/10.1109/ICSE55347.2025.00176
True,2025,Unleashing the True Potential of Semantic-Based Log Parsing with Pre-Trained Language Models,"Le, Van-Hoang, Xiao, Yi, Zhang, Hongyu",https://doi.org/10.1109/ICSE55347.2025.00174
True,2025,LLM Based Input Space Partitioning Testing for Library APIs,"Li, Jiageng, Dong, Zhen, Wang, Chong, You, Haozhen, Zhang, Cen, Liu, Yang, Peng, Xin",https://doi.org/10.1109/ICSE55347.2025.00153
True,2025,Instruct or Interact? Exploring and Eliciting LLMs' Capability in Code Snippet Adaptation through Prompt Engineering,"Zhang, Tanghaoran, Yu, Yue, Mao, Xinjun, Wang, Shangwen, Yang, Kang, Lu, Yao, Zhang, Zhang, Zhao, Yuxin",https://doi.org/10.1109/ICSE55347.2025.00104
True,2025,TOGLL: Correct and Strong Test Oracle Generation with LLMs,"Hossain, Soneya Binta, Dwyer, Matthew B.",https://doi.org/10.1109/ICSE55347.2025.00098
True,2025,BDefects4NN: A Backdoor Defect Database for Controlled Localization Studies in Neural Networks,"Xiao, Yisong, Liu, Aishan, Zhang, Xinwei, Zhang, Tianyuan, Li, Tianlin, Liang, Siyuan, Liu, Xianglong, Liu, Yang, Tao, Dacheng",https://doi.org/10.1109/ICSE55347.2025.00069
True,2025,Automated Generation of Accessibility Test Reports from Recorded User Transcripts,"Huq, Syed Fatiul, Tafreshipour, Mahan, Kalcevich, Kate, Malek, Sam",https://doi.org/10.1109/ICSE55347.2025.00043
True,2025,Source Code Summarization in the Era of Large Language Models,"Sun, Weisong, Miao, Yun, Li, Yuekang, Zhang, Hongyu, Fang, Chunrong, Liu, Yi, Deng, Gelei, Liu, Yang, Chen, Zhenyu",https://doi.org/10.1109/ICSE55347.2025.00034
True,2025,Search-Based LLMs for Code Optimization,"Gao, Shuzheng, Gao, Cuiyun, Gu, Wenchao, Lyu, Michael R.",https://doi.org/10.1109/ICSE55347.2025.00021
True,2025,Prompt-to-SQL Injections in LLM-Integrated Web Applications: Risks and Defenses,"Pedro, Rodrigo, Coimbra, Miguel E., Castro, Daniel, Carreira, Paulo, Santos, Nuno",https://doi.org/10.1109/ICSE55347.2025.00007
True,2025,Between Lines of Code: Unraveling the Distinct Patterns of Machine and Human Programmers,"Shi, Yuling, Zhang, Hongyu, Wan, Chengcheng, Gu, Xiaodong",https://doi.org/10.1109/ICSE55347.2025.00005
True,2025,COCA: Generative Root Cause Analysis for Distributed Systems with Code Knowledge,"Li, Yichen, Wu, Yulun, Liu, Jinyang, Jiang, Zhihan, Chen, Zhuangbin, Yu, Guangba, Lyu, Michael R.",https://doi.org/10.1109/ICSE55347.2025.00234
True,2025,LLM-Aided Automatic Modeling for Security Protocol Verification,"Mao, Ziyu, Wang, Jingyi, Sun, Jun, Qin, Shengchao, Xiong, Jiawen",https://doi.org/10.1109/ICSE55347.2025.00197
True,2025,3DGen: AI-Assisted Generation of Provably Correct Binary Format Parsers,"Fakhoury, Sarah, Kuppe, Markus, Lahiri, Shuvendu K., Ramananandro, Tahina, Swamy, Nikhil",https://doi.org/10.1109/ICSE55347.2025.00173
True,2025,SpecGen: Automated Generation of Formal Program Specifications via Large Language Models,"Ma, Lezhi, Liu, Shangqing, Li, Yi, Xie, Xiaofei, Bu, Lei",https://doi.org/10.1109/ICSE55347.2025.00129
True,2025,Can an LLM Find Its Way around a Spreadsheet?,"Lee, Cho-Ting, Neeser, Andrew, Xu, Shengzhe, Katyan, Jay, Cross, Patrick, Pathakota, Sharanya, Norman, Marigold, Simeone, John, Chandrasekaran, Jaganmohan, Ramakrishnan, Naren",https://doi.org/10.1109/ICSE55347.2025.00101
True,2025,Revisiting Unnaturalness for Automated Program Repair in the Era of Large Language Models,"Yang, Aidan Z. H., Kolak, Sophia, Hellendoorn, Vincent, Martins, Ruben, Goues, Claire Le",https://doi.org/10.1109/ICSE55347.2025.00089
True,2025,TIGER: A Generating-Then-Ranking Framework for Practical Python Type Inference,"Wang, Chong, Zhang, Jian, Lou, Yiling, Liu, Mingwei, Sun, Weisong, Liu, Yang, Peng, Xin",https://doi.org/10.1109/ICSE55347.2025.00019
True,2025,A Multiple Representation Transformer with Optimized Abstract Syntax Tree for Efficient Code Clone Detection,"Yu, Tianchen, Yuan, Li, Lin, Liannan, He, Hongkui",https://doi.org/10.1109/ICSE55347.2025.00050
True,2025,Decoding Secret Memorization in Code LLMs Through Token-Level Characterization,"Nie, Yuqing, Wang, Chong, Wang, Kailong, Xu, Guoai, Xu, Guosheng, Wang, Haoyu",https://doi.org/10.1109/ICSE55347.2025.00229
False,2023,MTTM: Metamorphic Testing for Textual Content Moderation Software,"Wang, Wenxuan, Huang, Jen-tse, Wu, Weibin, Zhang, Jianping, Huang, Yizhan, Li, Shuqing, He, Pinjia, Lyu, Michael R.",https://doi.org/10.1109/ICSE48619.2023.00200
False,2023,Fonte: Finding Bug Inducing Commits from Failures,"An, Gabin, Hong, Jingun, Kim, Naryeong, Yoo, Shin",https://doi.org/10.1109/ICSE48619.2023.00059
False,2025,CodeImprove: Program Adaptation for Deep Code Models,"Rathnasuriya, Ravishka, Zhao, Zijie, Yang, Wei",https://doi.org/10.1109/ICSE55347.2025.00139
